id_transacao;valor;moeda
1;1.250,00;BRL
2;3.500,50;BRL
3;999,99;USD
4;0,50;EUR
5;12.450,75;BRL
6;45,90;USD
7;1.000,00;EUR
8;8.990,99;BRL
9;150,25;USD
10;3.456,78;EUR
11;500,00;BRL
12;2.345,67;USD
13;89,99;EUR
14;15.000,00;BRL
15;4.567,89;USD
16;120,50;EUR
17;8.765,43;BRL
18;9.000,00;USD
19;345,67;EUR
20;1.234,56;BRL
21;5.678,90;USD
22;987,65;EUR
23;45.678,90;BRL
24;12,34;USD
25;5.432,10;EUR
26;888,88;BRL
27;7.777,77;USD
28;6.666,66;EUR
29;55,55;BRL
30;4.444,44;USD
31;3.333,33;EUR
32;22,22;BRL
33;1.111,11;USD
34;9.876,54;EUR
35;10.000,00;BRL
36;250,00;USD
37;3.210,98;EUR
38;7.410,25;BRL
39;852,96;USD
40;9.630,14;EUR
41;159,75;BRL
42;3.579,51;USD
43;4.826,37;EUR
44;1.593,57;BRL
45;8.520,46;USD
46;7.913,82;EUR
47;2.468,10;BRL
48;1.357,92;USD
49;6.802,46;EUR
50;5.793,15;BRL