sensor_id,temperatura,pressao,status
S1,23.5,1012,OK
S2,NA,1015,Falha
S3,24.1,-,OK
S4,22.8,1010,OK
S5,-,1011,OK
S6,21.5,1009,Falha
S7,NA,1012,OK
S8,23.1,-,OK
S9,24.5,1014,OK
S10,22.0,1008,OK
S11,26.2,1016,Falha
S12,25.8,1013,OK
S13,NA,-,Falha
S14,23.9,1011,OK
S15,24.0,1015,OK
S16,21.8,1007,OK
S17,-,-,OK
S18,23.4,1010,OK
S19,NA,1012,Falha
S20,25.5,1014,OK
S21,24.8,1011,OK
S22,23.0,-,OK
S23,-,1016,Falha
S24,25.1,1012,OK
S25,NA,1009,OK
S26,22.2,1008,OK
S27,24.6,-,OK
S28,23.7,1011,OK
S29,-,1015,Falha
S30,NA,1010,OK
S31,21.9,1006,OK
S32,24.3,1012,OK
S33,26.0,-,OK
S34,22.6,1009,OK
S35,-,1013,Falha
S36,25.4,1014,OK
S37,23.8,1011,OK
S38,24.9,-,OK
S39,22.1,1007,OK
S40,NA,1015,Falha
S41,NA,1012,OK
S42,23.3,1010,OK
S43,-,-,OK
S44,24.2,1011,OK
S45,21.7,1008,Falha
S46,NA,1014,OK
S47,25.2,1013,OK
S48,23.6,-,OK
S49,-,1012,OK
S50,22.4,1009,OK